"year","season_id","team_id","date","home_team","home_team_id","home_team_score","home_team_conference","home_team_conference_id","home_team_division","away_team","away_team_id","away_team_score","away_team_conference","away_team_conference_id","away_team_division","neutral_site","game_result","innings","slug","game_info_url","contest_id","division"
2024,16580,574326,"02/28/2024","Albany St. (GA)",574367,8,"SIAC",913,2,"AUM",574326,7,"Gulf South",858,2,NA,"L","10","/contests/4527660/box_score","https://stats.ncaa.org/contests/4527660/box_score",4527660,2
2024,16580,574326,"03/02/2024","AUM",574326,8,"Gulf South",858,2,"West Ala.",574416,7,"Gulf South",858,2,NA,"W",NA,"/contests/4528130/box_score","https://stats.ncaa.org/contests/4528130/box_score",4528130,2
2024,16580,574326,"03/02/2024","AUM",574326,4,"Gulf South",858,2,"West Ala.",574416,5,"Gulf South",858,2,NA,"L",NA,"/contests/4543008/box_score","https://stats.ncaa.org/contests/4543008/box_score",4543008,2
2024,16580,574326,"03/03/2024","AUM",574326,2,"Gulf South",858,2,"West Ala.",574416,1,"Gulf South",858,2,NA,"W",NA,"/contests/5251014/box_score","https://stats.ncaa.org/contests/5251014/box_score",5251014,2
2024,16580,574326,"03/06/2024","Spring Hill",574351,2,"SIAC",913,2,"AUM",574326,9,"Gulf South",858,2,NA,"W",NA,"/contests/4525451/box_score","https://stats.ncaa.org/contests/4525451/box_score",4525451,2
2024,16580,574326,"03/06/2024","Spring Hill",574351,8,"SIAC",913,2,"AUM",574326,7,"Gulf South",858,2,NA,"L",NA,"/contests/5245495/box_score","https://stats.ncaa.org/contests/5245495/box_score",5245495,2
2024,16580,574326,"03/08/2024","Shorter",574341,5,"Gulf South",858,2,"AUM",574326,6,"Gulf South",858,2,NA,"W",NA,"/contests/4529370/box_score","https://stats.ncaa.org/contests/4529370/box_score",4529370,2
2024,16580,574326,"03/09/2024","Shorter",574341,6,"Gulf South",858,2,"AUM",574326,16,"Gulf South",858,2,NA,"W",NA,"/contests/4529777/box_score","https://stats.ncaa.org/contests/4529777/box_score",4529777,2
2024,16580,574326,"03/09/2024","Shorter",574341,10,"Gulf South",858,2,"AUM",574326,4,"Gulf South",858,2,NA,"L",NA,"/contests/4543990/box_score","https://stats.ncaa.org/contests/4543990/box_score",4543990,2
2024,16580,574326,"03/12/2024","AUM",574326,4,"Gulf South",858,2,"Columbus St.",574392,5,"Peach Belt",12923,2,NA,"L","10","/contests/4530512/box_score","https://stats.ncaa.org/contests/4530512/box_score",4530512,2
2024,16580,574326,"03/16/2024","Lee",574313,7,"Gulf South",858,2,"AUM",574326,1,"Gulf South",858,2,NA,"L",NA,"/contests/4531322/box_score","https://stats.ncaa.org/contests/4531322/box_score",4531322,2
2024,16580,574326,"03/16/2024","Lee",574313,4,"Gulf South",858,2,"AUM",574326,3,"Gulf South",858,2,NA,"L",NA,"/contests/4544428/box_score","https://stats.ncaa.org/contests/4544428/box_score",4544428,2
2024,16580,574326,"03/17/2024","Lee",574313,2,"Gulf South",858,2,"AUM",574326,8,"Gulf South",858,2,NA,"W",NA,"/contests/4531024/box_score","https://stats.ncaa.org/contests/4531024/box_score",4531024,2
2024,16580,574326,"03/19/2024","Alabama Huntsville",574366,13,"Gulf South",858,2,"AUM",574326,15,"Gulf South",858,2,NA,"W",NA,"/contests/4531969/box_score","https://stats.ncaa.org/contests/4531969/box_score",4531969,2
2024,16580,574326,"03/23/2024","AUM",574326,6,"Gulf South",858,2,"Union (TN)",574343,5,"Gulf South",858,2,NA,"W",NA,"/contests/4532667/box_score","https://stats.ncaa.org/contests/4532667/box_score",4532667,2
2024,16580,574326,"03/23/2024","AUM",574326,10,"Gulf South",858,2,"Union (TN)",574343,3,"Gulf South",858,2,NA,"W",NA,"/contests/4543921/box_score","https://stats.ncaa.org/contests/4543921/box_score",4543921,2
2024,16580,574326,"03/24/2024","AUM",574326,10,"Gulf South",858,2,"Union (TN)",574343,4,"Gulf South",858,2,NA,"W",NA,"/contests/5255354/box_score","https://stats.ncaa.org/contests/5255354/box_score",5255354,2
2024,16580,574326,"03/27/2024","Columbus St.",574392,3,"Peach Belt",12923,2,"AUM",574326,4,"Gulf South",858,2,NA,"W","10","/contests/4533503/box_score","https://stats.ncaa.org/contests/4533503/box_score",4533503,2
2024,16580,574326,"03/29/2024","Christian Brothers",574479,1,"Gulf South",858,2,"AUM",574326,9,"Gulf South",858,2,NA,"W",NA,"/contests/4534042/box_score","https://stats.ncaa.org/contests/4534042/box_score",4534042,2
2024,16580,574326,"03/30/2024","Christian Brothers",574479,4,"Gulf South",858,2,"AUM",574326,12,"Gulf South",858,2,NA,"W",NA,"/contests/4534447/box_score","https://stats.ncaa.org/contests/4534447/box_score",4534447,2
2024,16580,574326,"03/30/2024","Christian Brothers",574479,11,"Gulf South",858,2,"AUM",574326,24,"Gulf South",858,2,NA,"W",NA,"/contests/4543422/box_score","https://stats.ncaa.org/contests/4543422/box_score",4543422,2
2024,16580,574326,"04/02/2024","Lenoir-Rhyne",574245,20,"SAC",12850,2,"AUM",574326,6,"Gulf South",858,2,NA,"L",NA,"/contests/4534909/box_score","https://stats.ncaa.org/contests/4534909/box_score",4534909,2
2024,16580,574326,"04/03/2024","Lenoir-Rhyne",574245,8,"SAC",12850,2,"AUM",574326,11,"Gulf South",858,2,NA,"W",NA,"/contests/4534981/box_score","https://stats.ncaa.org/contests/4534981/box_score",4534981,2
2024,16580,574326,"04/09/2024","Ga. Southwestern",574240,5,"Peach Belt",12923,2,"AUM",574326,16,"Gulf South",858,2,NA,"W",NA,"/contests/4536379/box_score","https://stats.ncaa.org/contests/4536379/box_score",4536379,2
2024,16580,574326,"04/12/2024","AUM",574326,4,"Gulf South",858,2,"West Ga.",574463,5,"Gulf South",858,2,NA,"L",NA,"/contests/4536678/box_score","https://stats.ncaa.org/contests/4536678/box_score",4536678,2
2024,16580,574326,"04/13/2024","AUM",574326,12,"Gulf South",858,2,"West Ga.",574463,0,"Gulf South",858,2,NA,"W",NA,"/contests/4537058/box_score","https://stats.ncaa.org/contests/4537058/box_score",4537058,2
2024,16580,574326,"04/13/2024","AUM",574326,4,"Gulf South",858,2,"West Ga.",574463,0,"Gulf South",858,2,NA,"W",NA,"/contests/4545347/box_score","https://stats.ncaa.org/contests/4545347/box_score",4545347,2
2024,16580,574326,"04/16/2024","AUM",574326,15,"Gulf South",858,2,"Miles",574424,3,"SIAC",913,2,NA,"W",NA,"/contests/4537726/box_score","https://stats.ncaa.org/contests/4537726/box_score",4537726,2
2024,16580,574326,"04/19/2024","AUM",574326,7,"Gulf South",858,2,"West Florida",574300,15,"Gulf South",858,2,NA,"L",NA,"/contests/4538333/box_score","https://stats.ncaa.org/contests/4538333/box_score",4538333,2
2024,16580,574326,"04/20/2024","AUM",574326,14,"Gulf South",858,2,"West Florida",574300,13,"Gulf South",858,2,NA,"W",NA,"/contests/4538753/box_score","https://stats.ncaa.org/contests/4538753/box_score",4538753,2
2024,16580,574326,"04/20/2024","AUM",574326,9,"Gulf South",858,2,"West Florida",574300,6,"Gulf South",858,2,NA,"W",NA,"/contests/4546136/box_score","https://stats.ncaa.org/contests/4546136/box_score",4546136,2
2024,16580,574326,"04/23/2024","AUM",574326,7,"Gulf South",858,2,"Albany St. (GA)",574367,9,"SIAC",913,2,NA,"L",NA,"/contests/4539198/box_score","https://stats.ncaa.org/contests/4539198/box_score",4539198,2
2024,16580,574326,"04/26/2024","Montevallo",574249,9,"Gulf South",858,2,"AUM",574326,3,"Gulf South",858,2,NA,"L",NA,"/contests/4539658/box_score","https://stats.ncaa.org/contests/4539658/box_score",4539658,2
2024,16580,574326,"04/27/2024","Montevallo",574249,3,"Gulf South",858,2,"AUM",574326,4,"Gulf South",858,2,NA,"W",NA,"/contests/4540021/box_score","https://stats.ncaa.org/contests/4540021/box_score",4540021,2
2024,16580,574326,"04/27/2024","Montevallo",574249,4,"Gulf South",858,2,"AUM",574326,1,"Gulf South",858,2,NA,"L",NA,"/contests/4545280/box_score","https://stats.ncaa.org/contests/4545280/box_score",4545280,2
2024,16580,574326,"05/03/2024","AUM",574326,8,"Gulf South",858,2,"Shorter ",574341,6,"Gulf South",858,2,"Oxford, Ala.","W",NA,"/contests/5285960/box_score","https://stats.ncaa.org/contests/5285960/box_score",5285960,2
2024,16580,574326,"05/04/2024","AUM",574326,7,"Gulf South",858,2,"West Florida ",574300,13,"Gulf South",858,2,"Oxford, AL","L",NA,"/contests/5289256/box_score","https://stats.ncaa.org/contests/5289256/box_score",5289256,2
2024,16580,574326,"05/05/2024","AUM",574326,5,"Gulf South",858,2,"Montevallo ",574249,7,"Gulf South",858,2,"Oxford, AL","L","11","/contests/5289480/box_score","https://stats.ncaa.org/contests/5289480/box_score",5289480,2
2024,16580,574326,"05/16/2024","#4 Lee ",NA,24,NA,NA,NA,"AUM",574326,7,"Gulf South",858,2,"Tampa, FL (2024 NCAA Division II Baseball Championship)","L",NA,"/contests/5335065/box_score","https://stats.ncaa.org/contests/5335065/box_score",5335065,2
2024,16580,574326,"05/17/2024","#8 Savannah St. ",NA,8,NA,NA,NA,"AUM",574326,9,"Gulf South",858,2,"Tampa, FL (2024 NCAA Division II Baseball Championship)","W","10","/contests/5335064/box_score","https://stats.ncaa.org/contests/5335064/box_score",5335064,2
2024,16580,574326,"05/18/2024","#4 Lee ",NA,8,NA,NA,NA,"AUM",574326,7,"Gulf South",858,2,"Tampa, FL (2024 NCAA Division II Baseball Championship)","L",NA,"/contests/5335062/box_score","https://stats.ncaa.org/contests/5335062/box_score",5335062,2
2024,16580,574467,"02/01/2024","Adams St.",574467,2,"RMAC",13128,2,"Fort Hays St. ",574288,6,"Mid-America Intercollegiate",883,2,"Pueblo, CO","L",NA,"/contests/4524996/box_score","https://stats.ncaa.org/contests/4524996/box_score",4524996,2
2024,16580,574467,"02/01/2024","Adams St.",574467,16,"RMAC",13128,2,"Fort Hays St. ",574288,14,"Mid-America Intercollegiate",883,2,"Pueblo, CO","W","10","/contests/4524924/box_score","https://stats.ncaa.org/contests/4524924/box_score",4524924,2
2024,16580,574467,"02/02/2024","Adams St.",574467,6,"RMAC",13128,2,"Fort Hays St. ",574288,5,"Mid-America Intercollegiate",883,2,"Pueblo, CO","W",NA,"/contests/4525061/box_score","https://stats.ncaa.org/contests/4525061/box_score",4525061,2
2024,16580,574467,"02/02/2024","Adams St.",574467,7,"RMAC",13128,2,"Fort Hays St. ",574288,11,"Mid-America Intercollegiate",883,2,"Pueblo, CO","L","10","/contests/4544748/box_score","https://stats.ncaa.org/contests/4544748/box_score",4544748,2
2024,16580,574467,"02/09/2024","Southwestern Okla.",574284,12,"GAC",30144,2,"Adams St.",574467,5,"RMAC",13128,2,NA,"L",NA,"/contests/4525161/box_score","https://stats.ncaa.org/contests/4525161/box_score",4525161,2
2024,16580,574467,"02/09/2024","Southwestern Okla.",574284,10,"GAC",30144,2,"Adams St.",574467,5,"RMAC",13128,2,NA,"L",NA,"/contests/4525350/box_score","https://stats.ncaa.org/contests/4525350/box_score",4525350,2
2024,16580,574467,"02/10/2024","Southwestern Okla.",574284,6,"GAC",30144,2,"Adams St.",574467,3,"RMAC",13128,2,NA,"L",NA,"/contests/4525260/box_score","https://stats.ncaa.org/contests/4525260/box_score",4525260,2
2024,16580,574467,"02/10/2024","Southwestern Okla.",574284,6,"GAC",30144,2,"Adams St.",574467,1,"RMAC",13128,2,NA,"L",NA,"/contests/4543139/box_score","https://stats.ncaa.org/contests/4543139/box_score",4543139,2
2024,16580,574467,"02/23/2024","Wayland Baptist",NA,8,NA,NA,NA,"Adams St.",574467,9,"RMAC",13128,2,NA,"W",NA,"/contests/4526577/box_score","https://stats.ncaa.org/contests/4526577/box_score",4526577,2
2024,16580,574467,"02/23/2024","Wayland Baptist",NA,3,NA,NA,NA,"Adams St.",574467,2,"RMAC",13128,2,NA,"L",NA,"/contests/4545077/box_score","https://stats.ncaa.org/contests/4545077/box_score",4545077,2
2024,16580,574467,"02/24/2024","Wayland Baptist",NA,9,NA,NA,NA,"Adams St.",574467,12,"RMAC",13128,2,NA,"W","9","/contests/4526909/box_score","https://stats.ncaa.org/contests/4526909/box_score",4526909,2
2024,16580,574467,"02/24/2024","Wayland Baptist",NA,11,NA,NA,NA,"Adams St.",574467,10,"RMAC",13128,2,NA,"L",NA,"/contests/4543611/box_score","https://stats.ncaa.org/contests/4543611/box_score",4543611,2
2024,16580,574467,"03/01/2024","Adams St.",574467,2,"RMAC",13128,2,"Malone ",574335,3,"G-MAC",30182,2,"Kino Sports Complex, Kino Sports Complex","L",NA,"/contests/5250586/box_score","https://stats.ncaa.org/contests/5250586/box_score",5250586,2
2024,16580,574467,"03/01/2024","Adams St.",574467,9,"RMAC",13128,2,"Malone ",574335,1,"G-MAC",30182,2,"Tucson, AZ","W",NA,"/contests/5251163/box_score","https://stats.ncaa.org/contests/5251163/box_score",5251163,2
2024,16580,574467,"03/02/2024","Adams St.",574467,1,"RMAC",13128,2,"Concordia-St. Paul ",574291,3,"NSIC",12853,2,"Tucson, AZ","L",NA,"/contests/5020518/box_score","https://stats.ncaa.org/contests/5020518/box_score",5020518,2
2024,16580,574467,"03/02/2024","Adams St.",574467,2,"RMAC",13128,2,"Concordia-St. Paul ",574291,8,"NSIC",12853,2,"Tucson, AZ","L",NA,"/contests/5020519/box_score","https://stats.ncaa.org/contests/5020519/box_score",5020519,2
2024,16580,574467,"03/03/2024","Adams St.",574467,5,"RMAC",13128,2,"Walsh ",574337,6,"G-MAC",30182,2,"Kino Sports Complex, Kino Sports Complex","L","10","/contests/5250955/box_score","https://stats.ncaa.org/contests/5250955/box_score",5250955,2
2024,16580,574467,"03/03/2024","Adams St.",574467,5,"RMAC",13128,2,"Southwest Minn. St. ",574283,6,"NSIC",12853,2,"Tucson, AZ","L",NA,"/contests/5251062/box_score","https://stats.ncaa.org/contests/5251062/box_score",5251062,2
2024,16580,574467,"03/08/2024","Adams St.",574467,14,"RMAC",13128,2,"Regis (CO)",574443,18,"RMAC",13128,2,NA,"L",NA,"/contests/4529298/box_score","https://stats.ncaa.org/contests/4529298/box_score",4529298,2
2024,16580,574467,"03/10/2024","Adams St.",574467,5,"RMAC",13128,2,"Regis (CO)",574443,12,"RMAC",13128,2,NA,"L",NA,"/contests/4530001/box_score","https://stats.ncaa.org/contests/4530001/box_score",4530001,2
2024,16580,574467,"03/10/2024","Adams St.",574467,8,"RMAC",13128,2,"Regis (CO)",574443,6,"RMAC",13128,2,NA,"W",NA,"/contests/5252823/box_score","https://stats.ncaa.org/contests/5252823/box_score",5252823,2
2024,16580,574467,"03/10/2024","Adams St.",574467,10,"RMAC",13128,2,"Regis (CO)",574443,23,"RMAC",13128,2,NA,"L",NA,"/contests/5252883/box_score","https://stats.ncaa.org/contests/5252883/box_score",5252883,2
2024,16580,574467,"03/17/2024","Colo. Christian",574298,0,"RMAC",13128,2,"Adams St.",574467,3,"RMAC",13128,2,NA,"W",NA,"/contests/4530877/box_score","https://stats.ncaa.org/contests/4530877/box_score",4530877,2
2024,16580,574467,"03/17/2024","Colo. Christian",574298,1,"RMAC",13128,2,"Adams St.",574467,6,"RMAC",13128,2,NA,"W",NA,"/contests/4531604/box_score","https://stats.ncaa.org/contests/4531604/box_score",4531604,2
2024,16580,574467,"03/18/2024","Adams St.",574467,25,"RMAC",13128,2,"Colo. Christian ",574298,7,"RMAC",13128,2,"Pueblo, CO","W",NA,"/contests/4531243/box_score","https://stats.ncaa.org/contests/4531243/box_score",4531243,2
2024,16580,574467,"03/18/2024","Adams St.",574467,13,"RMAC",13128,2,"Colo. Christian ",574298,10,"RMAC",13128,2,"Pueblo, CO","W",NA,"/contests/4544164/box_score","https://stats.ncaa.org/contests/4544164/box_score",4544164,2
2024,16580,574467,"03/22/2024","Adams St.",574467,9,"RMAC",13128,2,"N.M. Highlands",574282,6,"RMAC",13128,2,NA,"W",NA,"/contests/4532328/box_score","https://stats.ncaa.org/contests/4532328/box_score",4532328,2
2024,16580,574467,"03/23/2024","Adams St.",574467,14,"RMAC",13128,2,"N.M. Highlands",574282,1,"RMAC",13128,2,NA,"W",NA,"/contests/4532683/box_score","https://stats.ncaa.org/contests/4532683/box_score",4532683,2
2024,16580,574467,"03/23/2024","Adams St.",574467,12,"RMAC",13128,2,"N.M. Highlands",574282,5,"RMAC",13128,2,NA,"W",NA,"/contests/4543937/box_score","https://stats.ncaa.org/contests/4543937/box_score",4543937,2
2024,16580,574467,"03/24/2024","Adams St.",574467,21,"RMAC",13128,2,"N.M. Highlands",574282,15,"RMAC",13128,2,NA,"W",NA,"/contests/4533044/box_score","https://stats.ncaa.org/contests/4533044/box_score",4533044,2
2024,16580,574467,"04/05/2024","Colo. Sch. of Mines",574391,13,"RMAC",13128,2,"Adams St.",574467,10,"RMAC",13128,2,NA,"L",NA,"/contests/4535352/box_score","https://stats.ncaa.org/contests/4535352/box_score",4535352,2
2024,16580,574467,"04/06/2024","Colo. Sch. of Mines",574391,5,"RMAC",13128,2,"Adams St.",574467,11,"RMAC",13128,2,NA,"W",NA,"/contests/4535624/box_score","https://stats.ncaa.org/contests/4535624/box_score",4535624,2
2024,16580,574467,"04/07/2024","Colo. Sch. of Mines",574391,6,"RMAC",13128,2,"Adams St.",574467,2,"RMAC",13128,2,NA,"L",NA,"/contests/4544865/box_score","https://stats.ncaa.org/contests/4544865/box_score",4544865,2
2024,16580,574467,"04/07/2024","Colo. Sch. of Mines",574391,15,"RMAC",13128,2,"Adams St.",574467,28,"RMAC",13128,2,NA,"W",NA,"/contests/4535990/box_score","https://stats.ncaa.org/contests/4535990/box_score",4535990,2
2024,16580,574467,"04/12/2024","Adams St.",574467,15,"RMAC",13128,2,"MSU Denver",574423,28,"RMAC",13128,2,NA,"L",NA,"/contests/4536695/box_score","https://stats.ncaa.org/contests/4536695/box_score",4536695,2
2024,16580,574467,"04/13/2024","Adams St.",574467,17,"RMAC",13128,2,"MSU Denver",574423,10,"RMAC",13128,2,NA,"W",NA,"/contests/4537066/box_score","https://stats.ncaa.org/contests/4537066/box_score",4537066,2
2024,16580,574467,"04/13/2024","Adams St.",574467,6,"RMAC",13128,2,"MSU Denver",574423,2,"RMAC",13128,2,NA,"W",NA,"/contests/4545355/box_score","https://stats.ncaa.org/contests/4545355/box_score",4545355,2
2024,16580,574467,"04/14/2024","Adams St.",574467,7,"RMAC",13128,2,"MSU Denver",574423,9,"RMAC",13128,2,NA,"L",NA,"/contests/4537439/box_score","https://stats.ncaa.org/contests/4537439/box_score",4537439,2
2024,16580,574467,"04/19/2024","Adams St.",574467,3,"RMAC",13128,2,"CSU Pueblo ",574276,15,"RMAC",13128,2,"Pueblo, Colo.","L",NA,"/contests/4538391/box_score","https://stats.ncaa.org/contests/4538391/box_score",4538391,2
2024,16580,574467,"04/20/2024","CSU Pueblo",574276,1,"RMAC",13128,2,"Adams St.",574467,14,"RMAC",13128,2,NA,"W",NA,"/contests/4538740/box_score","https://stats.ncaa.org/contests/4538740/box_score",4538740,2
2024,16580,574467,"04/20/2024","CSU Pueblo",574276,9,"RMAC",13128,2,"Adams St.",574467,4,"RMAC",13128,2,NA,"L",NA,"/contests/4546123/box_score","https://stats.ncaa.org/contests/4546123/box_score",4546123,2
2024,16580,574467,"04/21/2024","CSU Pueblo",574276,8,"RMAC",13128,2,"Adams St.",574467,1,"RMAC",13128,2,NA,"L",NA,"/contests/4539004/box_score","https://stats.ncaa.org/contests/4539004/box_score",4539004,2
2024,16580,574467,"04/26/2024","UC-Colo. Springs",574295,8,"RMAC",13128,2,"Adams St.",574467,10,"RMAC",13128,2,NA,"W",NA,"/contests/4540460/box_score","https://stats.ncaa.org/contests/4540460/box_score",4540460,2
2024,16580,574467,"04/26/2024","UC-Colo. Springs",574295,6,"RMAC",13128,2,"Adams St.",574467,7,"RMAC",13128,2,NA,"W",NA,"/contests/4539747/box_score","https://stats.ncaa.org/contests/4539747/box_score",4539747,2
2024,16580,574467,"04/28/2024","UC-Colo. Springs",574295,4,"RMAC",13128,2,"Adams St.",574467,3,"RMAC",13128,2,NA,"L",NA,"/contests/4540128/box_score","https://stats.ncaa.org/contests/4540128/box_score",4540128,2
2024,16580,574467,"04/28/2024","UC-Colo. Springs",574295,3,"RMAC",13128,2,"Adams St.",574467,10,"RMAC",13128,2,NA,"W",NA,"/contests/4545718/box_score","https://stats.ncaa.org/contests/4545718/box_score",4545718,2
2024,16580,574467,"05/02/2024","Adams St.",574467,28,"RMAC",13128,2,"Colorado Mesa",574299,16,"RMAC",13128,2,NA,"W",NA,"/contests/4540822/box_score","https://stats.ncaa.org/contests/4540822/box_score",4540822,2
2024,16580,574467,"05/03/2024","Adams St.",574467,6,"RMAC",13128,2,"Colorado Mesa",574299,36,"RMAC",13128,2,NA,"L",NA,"/contests/4540971/box_score","https://stats.ncaa.org/contests/4540971/box_score",4540971,2
2024,16580,574467,"05/03/2024","Adams St.",574467,7,"RMAC",13128,2,"Colorado Mesa",574299,24,"RMAC",13128,2,NA,"L",NA,"/contests/4546042/box_score","https://stats.ncaa.org/contests/4546042/box_score",4546042,2
2024,16580,574467,"05/04/2024","Adams St.",574467,14,"RMAC",13128,2,"Colorado Mesa",574299,10,"RMAC",13128,2,NA,"W",NA,"/contests/4541171/box_score","https://stats.ncaa.org/contests/4541171/box_score",4541171,2
2024,16580,574467,"05/08/2024","Adams St.",574467,2,"RMAC",13128,2,"Colo. Sch. of Mines ",574391,7,"RMAC",13128,2,"Grand Junction, CO","L",NA,"/contests/5289691/box_score","https://stats.ncaa.org/contests/5289691/box_score",5289691,2
2024,16580,574467,"05/09/2024","Colorado Mesa",574299,17,"RMAC",13128,2,"Adams St.",574467,10,"RMAC",13128,2,NA,"L",NA,"/contests/5334382/box_score","https://stats.ncaa.org/contests/5334382/box_score",5334382,2
2024,16580,574365,"02/23/2024","Adelphi",574365,5,"NE10",899,2,"Post ",574257,6,"CACC",28752,2,"Myrtle Beach, S.C.","L","10","/contests/4526728/box_score","https://stats.ncaa.org/contests/4526728/box_score",4526728,2
2024,16580,574365,"02/24/2024","Adelphi",574365,3,"NE10",899,2,"Mercy ",574421,5,"ECC",11265,2,"Myrtle Beach, SC","L",NA,"/contests/4526965/box_score","https://stats.ncaa.org/contests/4526965/box_score",4526965,2
2024,16580,574365,"02/24/2024","Adelphi",574365,12,"NE10",899,2,"Mercy ",574421,5,"ECC",11265,2,"Myrtle Beach, SC","W",NA,"/contests/4543806/box_score","https://stats.ncaa.org/contests/4543806/box_score",4543806,2
2024,16580,574365,"02/25/2024","Adelphi",574365,9,"NE10",899,2,"Bridgeport ",574379,6,"CACC",28752,2,"Myrtle Beach, S.C.","W",NA,"/contests/4527459/box_score","https://stats.ncaa.org/contests/4527459/box_score",4527459,2
2024,16580,574365,"02/26/2024","Adelphi",574365,6,"NE10",899,2,"Staten Island ",574360,5,"ECC",11265,2,"Myrtle Beach, SC","W",NA,"/contests/4527473/box_score","https://stats.ncaa.org/contests/4527473/box_score",4527473,2
2024,16580,574365,"03/01/2024","Adelphi",574365,8,"NE10",899,2,"Molloy",574430,7,"ECC",11265,2,NA,"W",NA,"/contests/4527892/box_score","https://stats.ncaa.org/contests/4527892/box_score",4527892,2
2024,16580,574365,"03/03/2024","Adelphi",574365,7,"NE10",899,2,"Molloy",574430,8,"ECC",11265,2,NA,"L",NA,"/contests/5250951/box_score","https://stats.ncaa.org/contests/5250951/box_score",5250951,2
2024,16580,574365,"03/03/2024","Adelphi",574365,0,"NE10",899,2,"Molloy",574430,2,"ECC",11265,2,NA,"L",NA,"/contests/5251020/box_score","https://stats.ncaa.org/contests/5251020/box_score",5251020,2
2024,16580,574365,"03/07/2024","Adelphi",574365,1,"NE10",899,2,"Dominican (NY) ",574286,6,"CACC",28752,2,"Cary, N.C.","L",NA,"/contests/4529369/box_score","https://stats.ncaa.org/contests/4529369/box_score",4529369,2
2024,16580,574365,"03/07/2024","Adelphi",574365,2,"NE10",899,2,"Dominican (NY) ",574286,11,"CACC",28752,2,"Cary, N.C.","L",NA,"/contests/4544955/box_score","https://stats.ncaa.org/contests/4544955/box_score",4544955,2
