player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id,player_id
Dylan Ed,Sr.,C,12.0,0.0,6.0,6-1,RIGHT,RIGHT,"Gettysburg, PA",Gettysburg Area,https://stats.ncaa.org/players/8265855,574798.0,2024,Gettysburg,9683.0,Centennial,3.0,16580.0,258.0,8265855
Dylan Ellison,Fr.,P,17.0,0.0,17.0,6-0,RIGHT,RIGHT,"Ansonia, CT",Ansonia,https://stats.ncaa.org/players/8421040,574825.0,2024,Keene St.,867.0,Little East,3.0,16580.0,330.0,8421040
Dylan Erholtz,Jr.,P,9.0,1.0,24.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8278157,574772.0,2024,Concordia-M'head,882.0,MIAC,3.0,16580.0,161.0,8278157
Dylan Fanelli,So.,P,5.0,0.0,22.0,5-9,RIGHT,RIGHT,"Berkeley, CA",California High,https://stats.ncaa.org/players/8273553,574725.0,2024,Allegheny,907.0,PAC,3.0,16580.0,19.0,8273553
Dylan Feltovich,Jr.,OF,0.0,0.0,1.0,-,,,,,https://stats.ncaa.org/players/8264857,574819.0,2024,John Carroll,901.0,OAC,3.0,16580.0,320.0,8264857
Dylan Ferraro,Fr.,P,23.0,0.0,56.0,-,,,,,https://stats.ncaa.org/players/8411175,574771.0,2024,Concordia Chicago,30097.0,NACC,3.0,16580.0,160.0,8411175
Dylan Firmin,So.,C,27.0,15.0,15.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8259519,574548.0,2024,Southern Me.,867.0,Little East,3.0,16580.0,662.0,d3d-8015615
Dylan Fishbough,So.,OF,14.0,9.0,2.0,6-1,RIGHT,RIGHT,"Carlsbad, CA",La Costa Canyon,https://stats.ncaa.org/players/8260717,574550.0,2024,Stevens,28745.0,MAC Freedom,3.0,16580.0,679.0,8260717
Dylan Gertken,Jr.,INF,13.0,9.0,14.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8679828,574772.0,2024,Concordia-M'head,882.0,MIAC,3.0,16580.0,161.0,8679828
Dylan Gibson,Sr.,P,0.0,0.0,24.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8265632,574814.0,2024,Illinois Col.,23119.0,MWC,3.0,16580.0,297.0,8265632
Dylan Golden,Fr.,P,1.0,0.0,47.0,-,,,"Pell City, AL",Pell City HS,https://stats.ncaa.org/players/8491526,574623.0,2024,Huntingdon,30251.0,CCS,3.0,16580.0,1130.0,8491526
Dylan Govin,So.,P,0.0,0.0,97.0,5-10,RIGHT,RIGHT,"Coram, NY",Longwood,https://stats.ncaa.org/players/8282239,574510.0,2024,Plattsburgh St.,917.0,SUNYAC,3.0,16580.0,547.0,8282239
Dylan Gray,Jr.,3B,3.0,1.0,24.0,6-2,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8266711,574610.0,2024,Bluffton,9174.0,HCAC,3.0,16580.0,987.0,d3d-7561767
Dylan Guthrie,Jr.,P,30.0,30.0,9.0,6-3,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8411078,575837.0,2024,Alfred,863.0,Empire 8,3.0,16580.0,18.0,8411078
Dylan Hall,So.,OF,33.0,33.0,19.0,-,,,,,https://stats.ncaa.org/players/8272852,574784.0,2024,East. Mennonite,903.0,ODAC,3.0,16580.0,203.0,8272852
Dylan Hammons,So.,INF,11.0,3.0,22.0,-,,,,,https://stats.ncaa.org/players/8269129,574729.0,2024,Anna Maria,23257.0,Great Northeast,3.0,16580.0,26.0,8269129
Dylan Haslett,So.,P,15.0,0.0,37.0,6-3,,RIGHT,,,https://stats.ncaa.org/players/8453861,574567.0,2024,Wabash,897.0,NCAC,3.0,16580.0,747.0,8453861
Dylan Hayes,Fr.,P,9.0,1.0,20.0,6-0,RIGHT,RIGHT,,Cornwall Central,https://stats.ncaa.org/players/8448087,574489.0,2024,SUNY New Paltz,917.0,SUNYAC,3.0,16580.0,475.0,8448087
Dylan Hedler,Jr.,OF,19.0,3.0,31.0,6-3,RIGHT,RIGHT,"Bayonne, NJ",Bayonne,https://stats.ncaa.org/players/8275314,574757.0,2024,VTSU Castleton,867.0,Little East,3.0,16580.0,123.0,d3d-7577394
Dylan Heil,Jr.,P,0.0,0.0,16.0,6-2,RIGHT,RIGHT,"Manassas, VA",Potomac,https://stats.ncaa.org/players/8282786,574840.0,2024,Marymount (VA),30233.0,Atlantic East,3.0,16580.0,394.0,8282786
Dylan Heyduk,So.,INF,42.0,40.0,33.0,5-8,LEFT,RIGHT,"West Chester, PA",West Chester East,https://stats.ncaa.org/players/8260677,574553.0,2024,Susquehanna,30101.0,Landmark,3.0,16580.0,685.0,8260677
Dylan Hill,Sr.,OF,27.0,20.0,23.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8267425,574619.0,2024,Greenville,12974.0,SLIAC,3.0,16580.0,1111.0,8267425
Dylan Hill,Sr.,P,16.0,1.0,9.0,-,,,,,https://stats.ncaa.org/players/8279982,574675.0,2024,William Peace,842.0,USA South,3.0,16580.0,17094.0,8279982
Dylan Hode,Sr.,INF,34.0,32.0,8.0,5-8,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8272267,574791.0,2024,FDU-Florham,28745.0,MAC Freedom,3.0,16580.0,221.0,8272267
Dylan Holt,Sr.,P,15.0,0.0,3.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8281152,574762.0,2024,Chapman,910.0,SCIAC,3.0,16580.0,134.0,8281152
Dylan Howell,Sr.,INF,8.0,4.0,25.0,-,,,,,https://stats.ncaa.org/players/8279260,574487.0,2024,Neb. Wesleyan,864.0,American Rivers,3.0,16580.0,462.0,8279260
Dylan Hughley,Sr.,P,13.0,8.0,40.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8286606,574683.0,2024,Texas-Dallas,14825.0,ASC,3.0,16580.0,23121.0,8286606
Dylan Huntsman,Fr.,UT,11.0,0.0,6.0,6-0,RIGHT,RIGHT,"Denver, CO",Thomas Jefferson,https://stats.ncaa.org/players/8458615,574648.0,2024,Whitworth,25300.0,NWC,3.0,16580.0,1454.0,8458615
Dylan Hyder,So.,UT,20.0,12.0,39.0,-,RIGHT,RIGHT,,Bob Jones HS,https://stats.ncaa.org/players/8267362,574623.0,2024,Huntingdon,30251.0,CCS,3.0,16580.0,1130.0,8267362
Dylan Jackson,Sr.,OF,38.0,34.0,22.0,5-8,LEFT,RIGHT,"Levittown, PA",Truman,https://stats.ncaa.org/players/8268951,574638.0,2024,Cairn,21062.0,CSAC,3.0,16580.0,1305.0,8268951
Dylan Jackson,So.,INF,6.0,0.0,11.0,5-11,RIGHT,RIGHT,"Manchester, CT",Manchester,https://stats.ncaa.org/players/8259588,574783.0,2024,Eastern Conn. St.,867.0,Little East,3.0,16580.0,200.0,8259588
Dylan Joseph,Jr.,P,3.0,0.0,22.0,-,,,,,https://stats.ncaa.org/players/8268136,574523.0,2024,RIT,24197.0,Liberty League,3.0,16580.0,580.0,d3d-7590509
Dylan Kalmus,Fr.,P,12.0,8.0,23.0,-,,RIGHT,,,https://stats.ncaa.org/players/8452755,574622.0,2024,Hendrix,30169.0,SAA,3.0,16580.0,1124.0,8452755
Dylan Keelan,Fr.,INF,2.0,0.0,20.0,-,,,,,https://stats.ncaa.org/players/8409158,574696.0,2024,Crown (MN),30115.0,UMAC,3.0,16580.0,30035.0,8409158
Dylan Kelly,Fr.,P,9.0,0.0,28.0,5-11,RIGHT,RIGHT,"Massapequa, NY",Massapequa,https://stats.ncaa.org/players/8455795,574650.0,2024,Mt. St. Mary (NY),13054.0,Skyline,3.0,16580.0,1468.0,8455795
Dylan Kelly,Sr.,UT,2.0,0.0,9.0,-,,,,,https://stats.ncaa.org/players/8684929,574869.0,2024,UMSV,13054.0,Skyline,3.0,16580.0,451.0,8684929
Dylan King,So.,OF,1.0,0.0,46.0,5-8,LEFT,LEFT,,,https://stats.ncaa.org/players/8282587,574854.0,2024,Dean,23257.0,Great Northeast,3.0,16580.0,30219.0,8282587
Dylan King,Sr.,P,8.0,0.0,10.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8425272,574620.0,2024,Guilford,903.0,ODAC,3.0,16580.0,1112.0,8425272
Dylan Kleinedler,Jr.,INF,14.0,5.0,1.0,5-9,RIGHT,RIGHT,"Sterling Heights, MI",Stevenson,https://stats.ncaa.org/players/8264562,574812.0,2024,Hope,873.0,Michigan Intercol. Ath. Assn.,3.0,16580.0,286.0,8264562
Dylan Kleinschmidt,Jr.,P,1.0,0.0,57.0,6-0,RIGHT,RIGHT,"Mount Angel, OR",,https://stats.ncaa.org/players/8590825,574629.0,2024,Linfield,25300.0,NWC,3.0,16580.0,1179.0,8590825
Dylan Knightly,So.,P,15.0,0.0,31.0,6-3,,,"Dedham, MA",St. Sebastian's School,https://stats.ncaa.org/players/8267278,574848.0,2024,Middlebury,12817.0,NESCAC,3.0,16580.0,420.0,8267278
Dylan Kopesky,Fr.,,17.0,9.0,16.0,-,,,,,https://stats.ncaa.org/players/8658077,574803.0,2024,Gustavus Adolphus,882.0,MIAC,3.0,16580.0,266.0,8658077
Dylan Krause,So.,P,11.0,10.0,26.0,-,,,,,https://stats.ncaa.org/players/8276236,574612.0,2024,Dallas,835.0,SCAC,3.0,16580.0,1044.0,8276236
Dylan Kregelka,Jr.,OF,8.0,0.0,3.0,5-8,RIGHT,RIGHT,"Seffner, FL",Brandon,https://stats.ncaa.org/players/8681915,574628.0,2024,Lakeland,30097.0,NACC,3.0,16580.0,1164.0,8681915
Dylan Krol,Fr.,P,0.0,0.0,26.0,-,,,,,https://stats.ncaa.org/players/8419281,574495.0,2024,N.C. Wesleyan,842.0,USA South,3.0,16580.0,491.0,8419281
Dylan Labukas,Fr.,P,8.0,0.0,41.0,6-1,LEFT,LEFT,"Scranton, PA",Scranton,https://stats.ncaa.org/players/8449534,574666.0,2024,Eastern,28744.0,MAC Commonwealth,3.0,16580.0,8968.0,8449534
Dylan Lamb,Jr.,OF,11.0,11.0,5.0,-,,,,,https://stats.ncaa.org/players/8262148,574859.0,2024,St. Thomas (TX),835.0,SCAC,3.0,16580.0,2810.0,8262148
Dylan Langston,Sr.,P,11.0,10.0,33.0,6-4,RIGHT,RIGHT,"Chesapeake, VA",Oscar Smith High School,https://stats.ncaa.org/players/8449023,574687.0,2024,Lesley,30026.0,North Atlantic,3.0,16580.0,24317.0,d3d-7561353
Dylan Lee,Fr.,INF,3.0,0.0,31.0,6-2,RIGHT,RIGHT,"San Ramon, CA",California,https://stats.ncaa.org/players/8418718,574680.0,2024,Lewis & Clark,25300.0,NWC,3.0,16580.0,22235.0,d3d-8418718
Dylan Lee,Jr.,INF,0.0,0.0,18.0,-,,,,,https://stats.ncaa.org/players/8264812,574661.0,2024,McMurry,14825.0,ASC,3.0,16580.0,8530.0,8264812
Dylan Leidy,Fr.,C,4.0,0.0,13.0,5-8,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8447799,574602.0,2024,York (PA),28744.0,MAC Commonwealth,3.0,16580.0,815.0,8447799
Dylan Locke,So.,C,0.0,0.0,10.0,-,,,,,https://stats.ncaa.org/players/8265528,574742.0,2024,Bowdoin,12817.0,NESCAC,3.0,16580.0,69.0,8265528
Dylan Longbrake,Fr.,P,0.0,0.0,45.0,6-0,RIGHT,RIGHT,"South Bend, IN",John Adams,https://stats.ncaa.org/players/8421393,574632.0,2024,Marian (WI),30097.0,NACC,3.0,16580.0,1196.0,8421393
Dylan Mackenzie,Jr.,INF,44.0,42.0,7.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8267046,574774.0,2024,Cortland,917.0,SUNYAC,3.0,16580.0,168.0,8267046
Dylan Maria,Sr.,OF,44.0,44.0,21.0,5-10,RIGHT,RIGHT,"Blackwood, NJ",Highland Regional,https://stats.ncaa.org/players/8260323,574799.0,2024,Rowan,891.0,NJAC,3.0,16580.0,259.0,d3d-6702413
Dylan Martin,Fr.,INF,0.0,0.0,1.0,5-10,RIGHT,RIGHT,"Rock Island, IL",Rock Island,https://stats.ncaa.org/players/8588500,574760.0,2024,Central (IA),864.0,American Rivers,3.0,16580.0,126.0,8588500
Dylan Martins,Fr.,INF,0.0,0.0,44.0,-,,,,,https://stats.ncaa.org/players/8491684,574493.0,2024,Nichols,839.0,CCC,3.0,16580.0,484.0,8491684
Dylan Matusak,Sr.,P,11.0,6.0,10.0,-,,,,,https://stats.ncaa.org/players/8270672,574809.0,2024,Heidelberg,901.0,OAC,3.0,16580.0,278.0,8270672
Dylan McClellan,Fr.,P,7.0,0.0,46.0,-,,RIGHT,,,https://stats.ncaa.org/players/8585779,574784.0,2024,East. Mennonite,903.0,ODAC,3.0,16580.0,203.0,d3d-8585779
Dylan McDonald,Fr.,C,5.0,1.0,48.0,-,,,,,https://stats.ncaa.org/players/8283123,574729.0,2024,Anna Maria,23257.0,Great Northeast,3.0,16580.0,26.0,8283123
Dylan McDonald,Sr.,OF,9.0,0.0,22.0,5-10,RIGHT,RIGHT,"East Lyme, CT",East Lyme High School,https://stats.ncaa.org/players/8266181,574687.0,2024,Lesley,30026.0,North Atlantic,3.0,16580.0,24317.0,8266181
Dylan McElhinney,So.,P,9.0,4.0,34.0,6-4,RIGHT,RIGHT,"Grove City, PA",Grove City,https://stats.ncaa.org/players/8590524,574709.0,2024,SUNY Cobleskill,30026.0,North Atlantic,3.0,16580.0,30083.0,8590524
Dylan McKee,Jr.,INF,4.0,2.0,6.0,-,,,,,https://stats.ncaa.org/players/8588340,574573.0,2024,Webster,12974.0,SLIAC,3.0,16580.0,759.0,8588340
Dylan Mehl,Sr.,INF,2.0,0.0,2.0,5-10,RIGHT,RIGHT,"Vacaville, CA",Will C. Wood,https://stats.ncaa.org/players/8260341,574617.0,2024,George Fox,25300.0,NWC,3.0,16580.0,1094.0,8260341
Dylan Menillo,Fr.,,3.0,0.0,10.0,-,,,,,https://stats.ncaa.org/players/8417897,574718.0,2024,Alfred St.,30022.0,AMCC,3.0,16580.0,30170.0,8417897
Dylan Mills,So.,C,14.0,9.0,15.0,6-0,RIGHT,RIGHT,"Hailey, ID",Wood River,https://stats.ncaa.org/players/8284489,574687.0,2024,Lesley,30026.0,North Atlantic,3.0,16580.0,24317.0,d3d-8284489
Dylan Miner,Sr.,P,13.0,4.0,17.0,6-5,LEFT,RIGHT,,,https://stats.ncaa.org/players/8285214,574548.0,2024,Southern Me.,867.0,Little East,3.0,16580.0,662.0,d3d-6917501
Dylan Montgomery,Jr.,C,16.0,14.0,12.0,5-10,RIGHT,RIGHT,"Peoria, IL",Richwoods,https://stats.ncaa.org/players/8283022,574649.0,2024,Wilmington (OH),901.0,OAC,3.0,16580.0,1461.0,8283022
Dylan Moorhouse,Jr.,P,11.0,10.0,25.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8591736,574657.0,2024,Hilbert,30022.0,AMCC,3.0,16580.0,8398.0,8591736
Dylan Moran,So.,INF,36.0,31.0,6.0,6-2,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8269370,574493.0,2024,Nichols,839.0,CCC,3.0,16580.0,484.0,8269370
Dylan Morley,So.,OF,9.0,1.0,49.0,-,,,,,https://stats.ncaa.org/players/8269261,574729.0,2024,Anna Maria,23257.0,Great Northeast,3.0,16580.0,26.0,8269261
Dylan O'Donnell,Jr.,C,20.0,12.0,16.0,5-10,RIGHT,RIGHT,"Manchester By The Sea, MA",Manchester Essex Regional,https://stats.ncaa.org/players/8587933,574871.0,2024,Muhlenberg,9683.0,Centennial,3.0,16580.0,453.0,8587933
Dylan Oliver,So.,P,3.0,0.0,27.0,5-8,LEFT,LEFT,"S Seaville, NJ",Ocean City,https://stats.ncaa.org/players/8270327,574528.0,2024,Rutgers-Camden,891.0,NJAC,3.0,16580.0,588.0,8270327
Dylan Owen,Sr.,P,4.0,1.0,48.0,6-0,RIGHT,RIGHT,"Snohomish, WA",Glacier Peak,https://stats.ncaa.org/players/8281807,574648.0,2024,Whitworth,25300.0,NWC,3.0,16580.0,1454.0,8281807
Dylan Pacheco,Sr.,INF,43.0,43.0,42.0,-,,,,,https://stats.ncaa.org/players/8270389,574667.0,2024,Endicott,839.0,CCC,3.0,16580.0,8981.0,8270389
Dylan Page,Jr.,C,9.0,0.0,46.0,6-4,LEFT,RIGHT,"Marion, IA",Linn-Mar,https://stats.ncaa.org/players/8286137,574527.0,2024,Rose-Hulman,9174.0,HCAC,3.0,16580.0,585.0,8286137
Dylan Pease,Sr.,INF,25.0,18.0,18.0,6-3,BOTH,RIGHT,"Fort Atkinson, WI",Whitwater,https://stats.ncaa.org/players/8421372,574632.0,2024,Marian (WI),30097.0,NACC,3.0,16580.0,1196.0,8421372
Dylan Pohl,Jr.,C,36.0,34.0,44.0,6-0,LEFT,RIGHT,"East Meadow, NY",East Meadow,https://stats.ncaa.org/players/8265763,574709.0,2024,SUNY Cobleskill,30026.0,North Atlantic,3.0,16580.0,30083.0,8265763
Dylan Posencheg,So.,OF,35.0,35.0,2.0,5-8,RIGHT,RIGHT,"Newtown Square, PA",Friends' Central,https://stats.ncaa.org/players/8272704,574779.0,2024,Dickinson,9683.0,Centennial,3.0,16580.0,185.0,8272704
Dylan Quintilio,So.,P,18.0,8.0,33.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8271838,574652.0,2024,Oglethorpe,30169.0,SAA,3.0,16580.0,2713.0,8271838
Dylan Rich,So.,P,0.0,0.0,36.0,6-0,LEFT,RIGHT,,,https://stats.ncaa.org/players/8281511,574854.0,2024,Dean,23257.0,Great Northeast,3.0,16580.0,30219.0,8281511
Dylan Rippentrop,Fr.,OF,1.0,0.0,31.0,5-9,RIGHT,RIGHT,"Sioux Falls, SD",,https://stats.ncaa.org/players/8491686,574592.0,2024,Wis.-Platteville,1473.0,WIAC,3.0,16580.0,800.0,8491686
Dylan Rivera,So.,,0.0,0.0,42.0,-,,,,,https://stats.ncaa.org/players/8280683,574712.0,2024,Covenant,30251.0,CCS,3.0,16580.0,30111.0,8280683
Dylan Robb,Sr.,C,22.0,21.0,22.0,6-1,RIGHT,RIGHT,"Holtville, CA",Holtville,https://stats.ncaa.org/players/8411874,574865.0,2024,Franciscan,907.0,PAC,3.0,16580.0,30069.0,8411874
Dylan Robbins,Jr.,P,4.0,0.0,22.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8280401,574806.0,2024,Hampden-Sydney,903.0,ODAC,3.0,16580.0,269.0,8280401
Dylan Robinson,Fr.,P,3.0,0.0,28.0,5-10,RIGHT,RIGHT,"Conshohocken, PA",Plymouth Whitemarsh,https://stats.ncaa.org/players/8428455,574779.0,2024,Dickinson,9683.0,Centennial,3.0,16580.0,185.0,8428455
Dylan Rowe,Fr.,P,7.0,0.0,28.0,-,,,"California, MD",Leonardtown,https://stats.ncaa.org/players/8420155,574710.0,2024,Geneva,907.0,PAC,3.0,16580.0,30084.0,8420155
Dylan Runsdorf,So.,C,18.0,13.0,9.0,-,,,,,https://stats.ncaa.org/players/8263550,574563.0,2024,Ursinus,9683.0,Centennial,3.0,16580.0,730.0,8263550
Dylan Sakele,Jr.,P,15.0,0.0,17.0,-,,,,,https://stats.ncaa.org/players/8267018,574551.0,2024,Stockton,891.0,NJAC,3.0,16580.0,681.0,8267018
Dylan Santos,So.,2B,18.0,4.0,6.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8263396,574588.0,2024,Wm. Paterson,891.0,NJAC,3.0,16580.0,787.0,8263396
Dylan Sattazahn,Fr.,P,10.0,3.0,13.0,-,,,,,https://stats.ncaa.org/players/8596831,574708.0,2024,Penn St. Harrisburg,30071.0,United East,3.0,16580.0,30081.0,8596831
Dylan Schafer,Sr.,P,8.0,0.0,31.0,-,,,,,https://stats.ncaa.org/players/8270399,574661.0,2024,McMurry,14825.0,ASC,3.0,16580.0,8530.0,d3d-7098427
Dylan Scherillo,Jr.,C,10.0,1.0,50.0,6-3,RIGHT,RIGHT,"Drums, PA",New Dorp,https://stats.ncaa.org/players/8284268,574862.0,2024,Russell Sage,863.0,Empire 8,3.0,16580.0,11036.0,8284268
Dylan Schlee,So.,INF,17.0,1.0,9.0,-,,,,,https://stats.ncaa.org/players/8280084,574544.0,2024,Simpson,864.0,American Rivers,3.0,16580.0,641.0,8280084
Dylan Schmude,So.,UT,32.0,27.0,50.0,5-8,RIGHT,RIGHT,"Bethel Park, PA",Bethel Park,https://stats.ncaa.org/players/8280694,574705.0,2024,Saint Vincent,907.0,PAC,3.0,16580.0,30064.0,8280694
Dylan Schnitzer,So.,OF,36.0,36.0,16.0,5-10,RIGHT,RIGHT,"Huntington, NY",Huntington,https://stats.ncaa.org/players/8275856,574557.0,2024,Trinity (CT),12817.0,NESCAC,3.0,16580.0,713.0,d3d-8018652
Dylan Schwam,So.,UT,28.0,16.0,18.0,6-1,RIGHT,RIGHT,"West Boylston, MA",West Boylston,https://stats.ncaa.org/players/8264493,574709.0,2024,SUNY Cobleskill,30026.0,North Atlantic,3.0,16580.0,30083.0,8264493
Dylan Scott,Fr.,P,11.0,11.0,55.0,-,,,,,https://stats.ncaa.org/players/8411174,574771.0,2024,Concordia Chicago,30097.0,NACC,3.0,16580.0,160.0,8411174
Dylan Scudder,So.,P,12.0,6.0,44.0,6-7,RIGHT,RIGHT,"Simsbury, CT",Simsbury,https://stats.ncaa.org/players/8276404,574783.0,2024,Eastern Conn. St.,867.0,Little East,3.0,16580.0,200.0,8276404
Dylan Smith,Jr.,UT,2.0,0.0,17.0,6-0,RIGHT,RIGHT,"Halifax, Canada",King's Edgehill,https://stats.ncaa.org/players/8407210,574564.0,2024,Utica,863.0,Empire 8,3.0,16580.0,733.0,8407210
Dylan Snyder,Jr.,P,4.0,2.0,12.0,6-2,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8260464,574735.0,2024,Baldwin Wallace,901.0,OAC,3.0,16580.0,46.0,8260464
Dylan Snyder,Fr.,P,0.0,0.0,29.0,6-3,LEFT,RIGHT,,,https://stats.ncaa.org/players/8526739,574535.0,2024,Saint Mary's (MN),882.0,MIAC,3.0,16580.0,612.0,8526739
Dylan Sprong,Sr.,P,14.0,8.0,8.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8262824,574651.0,2024,Franklin,9174.0,HCAC,3.0,16580.0,2694.0,d3d-7983601
Dylan Stezzi,Sr.,OF,36.0,35.0,44.0,6-0,LEFT,LEFT,"Voorhees, NJ",Eastern Regional,https://stats.ncaa.org/players/8416421,574524.0,2024,Rochester (NY),24197.0,Liberty League,3.0,16580.0,581.0,8416421
Dylan Swanson,Sr.,INF,1.0,0.0,2.0,6-0,RIGHT,RIGHT,"Katy, TX",Katy,https://stats.ncaa.org/players/8429136,574644.0,2024,Texas Lutheran,835.0,SCAC,3.0,16580.0,1400.0,8429136
Dylan Thibodeau,So.,C,0.0,0.0,42.0,5-11,RIGHT,RIGHT,"Cocoa, FL",Space Coast,https://stats.ncaa.org/players/8277956,574705.0,2024,Saint Vincent,907.0,PAC,3.0,16580.0,30064.0,8277956
Dylan Thomasson,Fr.,P,13.0,3.0,36.0,5-10,RIGHT,RIGHT,"Bohemia, NY",Connetquot,https://stats.ncaa.org/players/8448104,574489.0,2024,SUNY New Paltz,917.0,SUNYAC,3.0,16580.0,475.0,8448104
Dylan Tierney,Jr.,INF,29.0,8.0,12.0,6-3,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8267173,574774.0,2024,Cortland,917.0,SUNYAC,3.0,16580.0,168.0,8267173
Dylan Turner,So.,P,14.0,0.0,6.0,5-9,RIGHT,RIGHT,"Dallas, TX",Wilson High School,https://stats.ncaa.org/players/8267909,574587.0,2024,Willamette,25300.0,NWC,3.0,16580.0,785.0,d3d-7998095
Dylan Vogel,Sr.,OF,3.0,3.0,20.0,-,,,,,https://stats.ncaa.org/players/8260258,574669.0,2024,Chatham,907.0,PAC,3.0,16580.0,10972.0,8260258
Dylan Walsh,Fr.,INF,36.0,34.0,9.0,5-10,LEFT,RIGHT,"Arlington, MA",Arlington,https://stats.ncaa.org/players/8598143,574743.0,2024,Brandeis,1471.0,UAA,3.0,16580.0,73.0,8598143
Dylan Ward,Sr.,P,10.0,0.0,22.0,-,,,,,https://stats.ncaa.org/players/8283863,574800.0,2024,Greensboro,842.0,USA South,3.0,16580.0,263.0,d3d-7115244
Dylan Watson,So.,OF,39.0,39.0,4.0,-,,,,,https://stats.ncaa.org/players/8277495,574770.0,2024,Colby-Sawyer,23257.0,Great Northeast,3.0,16580.0,152.0,8277495
Dylan Watson,Fr.,P,5.0,0.0,25.0,-,,,,,https://stats.ncaa.org/players/8681674,574518.0,2024,Rensselaer,24197.0,Liberty League,3.0,16580.0,570.0,8681674
Dylan Weatherly,Sr.,INF,11.0,8.0,32.0,-,,,,,https://stats.ncaa.org/players/8270408,574860.0,2024,Mary Baldwin,842.0,USA South,3.0,16580.0,389.0,8270408
Dylan Weber,Sr.,P,18.0,15.0,21.0,6-0,RIGHT,LEFT,"Sterling, VA",Dominion,https://stats.ncaa.org/players/8591790,574764.0,2024,Chris. Newport,15810.0,C2C,3.0,16580.0,139.0,8591790
Dylan Welter,Fr.,P,10.0,0.0,29.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8410380,574850.0,2024,Millsaps,30169.0,SAA,3.0,16580.0,426.0,8410380
Dylan Westcott,Sr.,P,12.0,4.0,6.0,-,,,,,https://stats.ncaa.org/players/8269750,574535.0,2024,Saint Mary's (MN),882.0,MIAC,3.0,16580.0,612.0,8269750
Dylan White,Fr.,P,5.0,1.0,23.0,5-9,RIGHT,RIGHT,"Rutland, MA",The Winchendon School,https://stats.ncaa.org/players/8413430,574600.0,2024,Worcester St.,870.0,MASCAC,3.0,16580.0,809.0,8413430
Dylan Whitney,Jr.,INF,45.0,43.0,15.0,5-11,RIGHT,RIGHT,"Oak Park, IL",Oak Park & River Forest High,https://stats.ncaa.org/players/8264780,574821.0,2024,Johns Hopkins,9683.0,Centennial,3.0,16580.0,322.0,d3d-7560438
Dylan Williams,So.,OF,26.0,25.0,22.0,5-11,RIGHT,RIGHT,"Bountiful, UT",Woods Cross,https://stats.ncaa.org/players/8286854,574760.0,2024,Central (IA),864.0,American Rivers,3.0,16580.0,126.0,d3d-8014369
Dylan Winchester,Fr.,INF,40.0,39.0,12.0,-,,,,,https://stats.ncaa.org/players/8679800,574506.0,2024,Oswego St.,917.0,SUNYAC,3.0,16580.0,530.0,8679800
Dylan Winebrenner,Jr.,C,39.0,38.0,13.0,6-3,RIGHT,RIGHT,"Frederick, MD",St. John's College High School,https://stats.ncaa.org/players/8427547,574540.0,2024,Salisbury,15810.0,C2C,3.0,16580.0,622.0,d3d-7149259
Dylan Witkowski,So.,UT,39.0,38.0,13.0,-,,,,,https://stats.ncaa.org/players/8260928,574711.0,2024,Lancaster Bible,30071.0,United East,3.0,16580.0,30085.0,8260928
Dylan Young,Fr.,P,9.0,4.0,43.0,6-3,,,,,https://stats.ncaa.org/players/8678888,574681.0,2024,JWU (Providence),23257.0,Great Northeast,3.0,16580.0,22626.0,8678888
Dylan Ziegler,Fr.,P,0.0,0.0,16.0,-,,,,,https://stats.ncaa.org/players/8587922,574563.0,2024,Ursinus,9683.0,Centennial,3.0,16580.0,730.0,8587922
Dyllan Redmon,So.,INF,42.0,42.0,9.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8279116,574651.0,2024,Franklin,9174.0,HCAC,3.0,16580.0,2694.0,8279116
Dymitri Kanellakis,Sr.,OF,38.0,37.0,4.0,-,RIGHT,LEFT,,,https://stats.ncaa.org/players/8272972,574731.0,2024,Augustana (IL),836.0,CCIW,3.0,16580.0,40.0,8272972
