"year","team_name","conference","division","Jersey","player_name","Yr","Pos","GP","GS","BA","OBPct","SlgPct","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","IBB","RBI2out","Ht","B/T","team_id","conference_id","player_id","player_url"
2025,"Alabama Huntsville","Gulf South",2,"12","Payton Lemons","Sr","P",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596851,858,8893454,"http://stats.ncaa.org/players/8893454"
2025,"Alabama Huntsville","Gulf South",2,"19","Will Tarpley","Sr","P",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","L/L",596851,858,8892416,"http://stats.ncaa.org/players/8892416"
2025,"Alabama Huntsville","Gulf South",2,"17","JC Wilburn","Sr","OF",11,9,0.407,0.469,0.741,7,27,11,1,1,20,2,12,3,1,1,1,9,0,0,0,0,0,0,"-","R/R",596851,858,8895873,"http://stats.ncaa.org/players/8895873"
2025,"Alabama Huntsville","Gulf South",2,"3","Hugh Windle","So","INF",14,14,0.143,0.225,0.171,5,35,5,1,0,6,0,4,3,1,1,4,6,2,0,0,2,0,0,"-","R/R",596851,858,8897125,"http://stats.ncaa.org/players/8897125"
2025,"Alabama Huntsville","Gulf South",2,"41","Cory Hagood","Sr","P",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596851,858,8893895,"http://stats.ncaa.org/players/8893895"
2025,"Alabama Huntsville","Gulf South",2,"22","Jayce Upton","So","OF",15,11,0.114,0.205,0.143,4,35,4,1,0,5,0,2,3,1,0,1,15,0,0,0,1,0,0,"6-3","L/R",596851,858,8894010,"http://stats.ncaa.org/players/8894010"
2025,"Alabama Huntsville","Gulf South",2,"33","Nick Compton","Sr","P",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596851,858,8892934,"http://stats.ncaa.org/players/8892934"
2025,"Alabama Huntsville","Gulf South",2,"4","Brock Butler","Sr","INF",16,16,0.19,0.39,0.381,14,42,8,2,0,16,2,9,11,4,2,0,11,1,0,0,1,0,0,"-","",596851,858,8892983,"http://stats.ncaa.org/players/8892983"
2025,"Alabama Huntsville","Gulf South",2,"8","Will Noles","Sr","C",16,16,0.2,0.4,0.289,8,45,9,4,0,13,0,10,11,4,0,2,5,3,0,1,1,0,0,"-","",596851,858,8900352,"http://stats.ncaa.org/players/8900352"
2025,"Alabama Huntsville","Gulf South",2,"24","Ian Reagan","So","C",10,10,0.233,0.361,0.333,5,30,7,3,0,10,0,3,3,3,0,0,4,2,0,0,0,0,0,"-","R/R",596851,858,8899680,"http://stats.ncaa.org/players/8899680"
2025,"Alabama Huntsville","Gulf South",2,"44","Cole Loftis","Jr","P",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596851,858,8902602,"http://stats.ncaa.org/players/8902602"
2025,"Alabama Huntsville","Gulf South",2,"35","Brandon Gillispie","Fr","INF",7,3,0.286,0.583,0.429,4,7,2,1,0,3,0,2,5,0,0,1,1,0,0,0,1,0,0,"-","L/R",596851,858,9111685,"http://stats.ncaa.org/players/9111685"
2025,"Alabama Huntsville","Gulf South",2,"36","Taylor Bush","Jr","UT",10,7,0.158,0.429,0.211,3,19,3,1,0,4,0,0,8,1,0,0,2,0,0,0,0,0,0,"-","R/R",596851,858,9111686,"http://stats.ncaa.org/players/9111686"
2025,"Alabama Huntsville","Gulf South",2,"37","CJ Carson","Fr","OF",8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,"-","L/R",596851,858,9111687,"http://stats.ncaa.org/players/9111687"
2025,"Alabama Huntsville","Gulf South",2,"42","Jake Thornton","Fr","P",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","R/R",596851,858,9111690,"http://stats.ncaa.org/players/9111690"
2025,"Alabama Huntsville","Gulf South",2,"43","Tyler Zeligman","Fr","P",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","R/R",596851,858,9111691,"http://stats.ncaa.org/players/9111691"
2025,"Alabama Huntsville","Gulf South",2,"26","Braxton Griffin","Fr","UT",7,6,0.389,0.5,0.5,2,18,7,2,0,9,0,4,3,1,0,0,5,0,0,0,1,0,0,"-","L/R",596851,858,9111677,"http://stats.ncaa.org/players/9111677"
2025,"Alabama Huntsville","Gulf South",2,"9","Jase Gray","Jr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","R/R",596851,858,9111670,"http://stats.ncaa.org/players/9111670"
2025,"Alabama Huntsville","Gulf South",2,"13","Jaxon Hay","Fr","P",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","R/R",596851,858,9111671,"http://stats.ncaa.org/players/9111671"
2025,"Alabama Huntsville","Gulf South",2,"29","Luke Songy","Fr","C",3,1,0.25,0.4,0.25,1,4,1,0,0,1,0,3,1,0,0,0,1,0,0,0,0,0,0,"-","R/R",596851,858,9111681,"http://stats.ncaa.org/players/9111681"
2025,"Alabama Huntsville","Gulf South",2,"21","Sean Lapinskes","Fr","INF",15,15,0.377,0.468,0.415,15,53,20,0,1,22,0,6,3,6,0,1,8,0,3,0,2,0,0,"-","R/R",596851,858,9111676,"http://stats.ncaa.org/players/9111676"
2025,"Alabama Huntsville","Gulf South",2,"16","Colin Patterson","So","P",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-6","L/R",596851,858,9111674,"http://stats.ncaa.org/players/9111674"
2025,"Alabama Huntsville","Gulf South",2,"20","Ty Hutto","Sr","P",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-4","R/R",596851,858,9111675,"http://stats.ncaa.org/players/9111675"
2025,"Alabama Huntsville","Gulf South",2,"34","Hunter MacLeod","Jr","P",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","L/L",596851,858,9111684,"http://stats.ncaa.org/players/9111684"
2025,"Albany St. (GA)","SIAC",2,"21","Nathan Saavedra","Sr","1B",14,13,0.277,0.41,0.362,12,47,13,2,1,17,0,7,9,3,2,0,7,1,0,0,2,0,0,"-","",596852,913,8899015,"http://stats.ncaa.org/players/8899015"
2025,"Albany St. (GA)","SIAC",2,"7","Hill Corley","Sr","INF",13,13,0.392,0.484,0.51,11,51,20,1,1,26,1,7,6,4,1,0,6,2,1,0,2,0,0,"-","",596852,913,8875651,"http://stats.ncaa.org/players/8875651"
2025,"Albany St. (GA)","SIAC",2,"1","Brady Davis","Sr","P",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596852,913,8882758,"http://stats.ncaa.org/players/8882758"
2025,"Albany St. (GA)","SIAC",2,"16","Gercal Reyes","Sr","1B",5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596852,913,8886905,"http://stats.ncaa.org/players/8886905"
2025,"Albany St. (GA)","SIAC",2,"15","Dominic Rutigliano","Sr","C",5,2,0.167,0.375,0.167,1,6,1,0,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,"-","",596852,913,8876926,"http://stats.ncaa.org/players/8876926"
2025,"Albany St. (GA)","SIAC",2,"20","Xander Little","Jr","C",8,3,0.25,0.692,0.25,1,4,1,0,0,1,0,3,2,6,1,0,1,0,1,0,1,0,0,"-","",596852,913,8873943,"http://stats.ncaa.org/players/8873943"
2025,"Albany St. (GA)","SIAC",2,"28","Guillermo Yepes","So","ph",7,2,0.125,0.3,0.125,2,8,1,0,0,1,0,0,2,0,0,0,5,0,0,0,1,0,0,"-","",596852,913,8878307,"http://stats.ncaa.org/players/8878307"
2025,"Albany St. (GA)","SIAC",2,"14","Luke Addison","Jr","UT",14,14,0.377,0.5,0.698,14,53,20,5,0,37,4,15,11,2,0,1,6,1,1,0,2,2,0,"-","",596852,913,8887572,"http://stats.ncaa.org/players/8887572"
2025,"Albany St. (GA)","SIAC",2,"29","Chase Ledger","So","p",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596852,913,8881652,"http://stats.ncaa.org/players/8881652"
2025,"Albany St. (GA)","SIAC",2,"5","Landon Kiefer","Jr","INF",5,4,0.2,0.333,0.2,1,5,1,0,0,1,0,2,1,0,0,0,0,0,2,0,0,0,0,"-","",596852,913,8897172,"http://stats.ncaa.org/players/8897172"
2025,"Albany St. (GA)","SIAC",2,"8","Andrew Mcbride","Sr","p",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596852,913,8898186,"http://stats.ncaa.org/players/8898186"
2025,"Albany St. (GA)","SIAC",2,"31","Ty Grover","So","1B",9,1,0.154,0.214,0.154,1,13,2,0,0,2,0,2,1,0,0,0,3,0,0,0,0,0,0,"-","",596852,913,8896552,"http://stats.ncaa.org/players/8896552"
2025,"Albany St. (GA)","SIAC",2,"17","Jeremiah Reddell","Sr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596852,913,8892120,"http://stats.ncaa.org/players/8892120"
2025,"Albany St. (GA)","SIAC",2,"24","Calvin Baker","Jr","P",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596852,913,8902688,"http://stats.ncaa.org/players/8902688"
2025,"Albany St. (GA)","SIAC",2,"19","Seth Stargell","So","cf",10,2,0.143,0.4,0.571,6,7,1,0,0,4,1,2,3,0,0,1,2,0,0,0,1,0,0,"-","",596852,913,8899200,"http://stats.ncaa.org/players/8899200"
2025,"Albany St. (GA)","SIAC",2,"26","Sebastian Griffeth","So","1B",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596852,913,8902336,"http://stats.ncaa.org/players/8902336"
2025,"Albany St. (GA)","SIAC",2,"2","Matt Delay","Sr","OF",14,14,0.321,0.412,0.661,12,56,18,7,0,37,4,17,6,4,2,0,7,0,0,0,1,0,0,"-","",596852,913,9085429,"http://stats.ncaa.org/players/9085429"
2025,"Albany St. (GA)","SIAC",2,"3","William Beasley","Sr","P",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596852,913,9085428,"http://stats.ncaa.org/players/9085428"
2025,"Albany St. (GA)","SIAC",2,"4","Emory Stephens","So","INF",14,14,0.174,0.298,0.261,11,46,8,4,0,12,0,6,9,0,2,3,14,0,0,0,1,0,0,"-","",596852,913,9085430,"http://stats.ncaa.org/players/9085430"
2025,"Albany St. (GA)","SIAC",2,"30","Perry Usher","Fr","UT",6,0,0,0.625,0,3,3,0,0,0,0,0,1,4,1,0,0,1,0,0,0,1,0,0,"-","",596852,913,9085439,"http://stats.ncaa.org/players/9085439"
2025,"Albany St. (GA)","SIAC",2,"25","Austin Nipper","Fr","C",5,5,0.1,0.357,0.1,0,10,1,0,0,1,0,1,1,3,0,0,3,0,0,0,0,0,0,"-","",596852,913,9085436,"http://stats.ncaa.org/players/9085436"
2025,"Albany St. (GA)","SIAC",2,"9","Trenten Justice","Sr","OF",13,11,0.156,0.386,0.25,9,32,5,3,0,8,0,6,10,2,0,0,15,0,0,0,1,0,0,"5-9","R/R",596852,913,9085431,"http://stats.ncaa.org/players/9085431"
2025,"Albany St. (GA)","SIAC",2,"6","Quindon Wright","Fr","P",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596852,913,9098796,"http://stats.ncaa.org/players/9098796"
2025,"Albany St. (GA)","SIAC",2,"33","Austin Lee","Jr","P",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596852,913,9085441,"http://stats.ncaa.org/players/9085441"
2025,"Albany St. (GA)","SIAC",2,"35","Tyler Turner","Fr","C",11,8,0.387,0.474,0.452,10,31,12,2,0,14,0,8,4,2,1,1,2,2,0,0,0,0,0,"-","",596852,913,9085440,"http://stats.ncaa.org/players/9085440"
2025,"Albany St. (GA)","SIAC",2,"10","Austin Roberts","Sr","INF",12,12,0.429,0.564,0.452,9,42,18,1,0,19,0,9,11,2,0,1,3,0,2,0,1,1,0,"-","",596852,913,9085432,"http://stats.ncaa.org/players/9085432"
2025,"Albany St. (GA)","SIAC",2,"11","Isaiah Haygood","Fr","P",12,8,0.25,0.486,0.375,5,24,6,3,0,9,0,7,9,3,1,0,4,0,0,0,1,0,0,"-","",596852,913,9085433,"http://stats.ncaa.org/players/9085433"
2025,"Albany St. (GA)","SIAC",2,"18","David Kile","Fr","INF",7,4,0.167,0.286,0.167,3,18,3,0,0,3,0,4,3,0,0,1,5,0,1,0,1,0,0,"-","",596852,913,9085434,"http://stats.ncaa.org/players/9085434"
2025,"American Int'l","NE10",2,"15","Nick Serce","Sr","1B",4,4,0.231,0.444,0.462,3,13,3,0,0,6,1,4,5,0,0,0,5,0,0,0,0,1,0,"6-1","L/L",596853,899,9296626,"http://stats.ncaa.org/players/9296626"
2025,"American Int'l","NE10",2,"26","Tim Krol","Sr","P",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596853,899,9296629,"http://stats.ncaa.org/players/9296629"
2025,"American Int'l","NE10",2,"22","Leandro Guevara","Jr","C",4,4,0.25,0.294,0.375,3,16,4,2,0,6,0,1,1,0,0,0,2,0,0,0,1,0,0,"5-9","R/R",596853,899,9296725,"http://stats.ncaa.org/players/9296725"
2025,"American Int'l","NE10",2,"21","Alex Perez","Sr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596853,899,9296628,"http://stats.ncaa.org/players/9296628"
2025,"American Int'l","NE10",2,"5","Anderson Cuello Batista","Sr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596853,899,9296623,"http://stats.ncaa.org/players/9296623"
2025,"American Int'l","NE10",2,"1","Sam Tanous","Jr","INF",4,4,0.211,0.2,0.211,1,19,4,0,0,4,0,1,0,0,1,0,5,0,0,0,0,0,0,"5-8","L/R",596853,899,9296716,"http://stats.ncaa.org/players/9296716"
2025,"American Int'l","NE10",2,"12","Alvin Gomez","Fr","P",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","L/R",596853,899,9296720,"http://stats.ncaa.org/players/9296720"
2025,"American Int'l","NE10",2,"33","Vaughn O'Leary","Jr","P",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-4","L/R",596853,899,8877800,"http://stats.ncaa.org/players/8877800"
2025,"American Int'l","NE10",2,"11","Brendan Edvardsen","Sr","OF",4,4,0.273,0.579,0.364,2,11,3,1,0,4,0,0,6,2,0,1,1,0,0,0,1,0,0,"6-3","R/R",596853,899,8881879,"http://stats.ncaa.org/players/8881879"
2025,"American Int'l","NE10",2,"36","Hayden Mutz","Sr","P",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-4","R/R",596853,899,8874975,"http://stats.ncaa.org/players/8874975"
2025,"American Int'l","NE10",2,"28","Albis Felix","So","OF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596853,899,8876982,"http://stats.ncaa.org/players/8876982"
2025,"American Int'l","NE10",2,"30","Richie Segura","Jr","C",3,3,0.25,0.25,0.333,0,12,3,1,0,4,0,1,0,0,0,0,4,1,0,0,0,0,0,"6-0","R/R",596853,899,8881184,"http://stats.ncaa.org/players/8881184"
2025,"American Int'l","NE10",2,"17","Kiernan Caffrey","Sr","OF",4,4,0.125,0.222,0.125,1,16,2,0,0,2,0,1,2,0,0,0,9,0,0,0,0,0,0,"5-9","L/R",596853,899,8883189,"http://stats.ncaa.org/players/8883189"
2025,"American Int'l","NE10",2,"6","Romel Roca","So","INF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","R/R",596853,899,8876265,"http://stats.ncaa.org/players/8876265"
2025,"American Int'l","NE10",2,"3","Aidan Greene","So","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596853,899,8883582,"http://stats.ncaa.org/players/8883582"
2025,"American Int'l","NE10",2,"2","Yeudy Ramirez","Jr","SS",4,4,0.286,0.333,0.286,1,14,4,0,0,4,0,2,1,0,0,1,5,0,0,0,2,0,0,"5-11","R/R",596853,899,8898962,"http://stats.ncaa.org/players/8898962"
2025,"American Int'l","NE10",2,"8","Cole Patterson","So","OF",4,4,0.077,0.25,0.077,2,13,1,0,0,1,0,1,1,2,0,0,5,1,0,0,3,0,0,"6-0","L/L",596853,899,8898539,"http://stats.ncaa.org/players/8898539"
2025,"American Int'l","NE10",2,"18","Josh Frometa","Sr","INF",4,4,0.188,0.235,0.25,0,16,3,1,0,4,0,2,1,0,0,0,5,1,0,0,1,0,0,"5-9","R/R",596853,899,8895400,"http://stats.ncaa.org/players/8895400"
2025,"American Int'l","NE10",2,"20","Justin Oquendo","Sr","2B",2,1,0,0.333,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,"5-6","R/R",596853,899,8899122,"http://stats.ncaa.org/players/8899122"
2025,"American Int'l","NE10",2,"51","Ryan Hemenway","Jr","OF",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"6-0","L/R",596853,899,8899510,"http://stats.ncaa.org/players/8899510"
2025,"American Int'l","NE10",2,"10","Charlie Calvanese","Jr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","L/R",596853,899,9218474,"http://stats.ncaa.org/players/9218474"
2025,"Anderson (SC)","SAC",2,"41","Camden Watts","So","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","L/R",596791,12850,8876778,"http://stats.ncaa.org/players/8876778"
2025,"Anderson (SC)","SAC",2,"8","Mac Ketchin","Jr","OF",14,14,0.381,0.571,0.643,18,42,16,3,1,27,2,9,15,5,1,4,6,0,3,0,7,0,0,"6-3","R/R",596791,12850,8879701,"http://stats.ncaa.org/players/8879701"
2025,"Anderson (SC)","SAC",2,"27","Clark Hubbard","Jr","P",3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"6-1","R/R",596791,12850,8880822,"http://stats.ncaa.org/players/8880822"
2025,"Anderson (SC)","SAC",2,"48","Cole Davis","Jr","P",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","L/L",596791,12850,8878863,"http://stats.ncaa.org/players/8878863"
2025,"Anderson (SC)","SAC",2,"23","Mikey Clifford","So","P",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596791,12850,8879148,"http://stats.ncaa.org/players/8879148"
2025,"Anderson (SC)","SAC",2,"6","Shane Thomas","Sr","OF",8,3,0.214,0.313,0.357,3,14,3,0,1,5,0,2,2,0,0,0,1,1,0,0,1,0,0,"6-0","R/R",596791,12850,8877377,"http://stats.ncaa.org/players/8877377"
2025,"Anderson (SC)","SAC",2,"9","Dom Bello","So","C",10,10,0.366,0.447,0.659,8,41,15,3,0,27,3,8,4,2,0,0,4,1,0,0,0,0,0,"6-2","R/R",596791,12850,8886471,"http://stats.ncaa.org/players/8886471"
2025,"Anderson (SC)","SAC",2,"26","Gray Wells","Jr","INF",14,13,0.2,0.373,0.333,11,45,9,3,0,15,1,7,12,1,1,1,2,2,0,0,1,0,0,"5-10","R/R",596791,12850,8880486,"http://stats.ncaa.org/players/8880486"
2025,"Anderson (SC)","SAC",2,"38","Jacob Ingram","Sr","P",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596791,12850,8895453,"http://stats.ncaa.org/players/8895453"
2025,"Anderson (SC)","SAC",2,"16","Braeden Harrison","Jr","OF",16,16,0.323,0.324,0.554,14,65,21,6,0,36,3,17,1,0,2,0,9,2,0,0,4,0,0,"6-4","R/R",596791,12850,8895721,"http://stats.ncaa.org/players/8895721"
2025,"Anderson (SC)","SAC",2,"20","Corben Childers","So","P",6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-4","R/R",596791,12850,8892480,"http://stats.ncaa.org/players/8892480"
2025,"Anderson (SC)","SAC",2,"2","Carson Molinaroli","So","INF",13,13,0.381,0.481,0.476,11,42,16,4,0,20,0,13,7,2,1,3,3,0,3,0,6,0,0,"6-4","R/R",596791,12850,8897307,"http://stats.ncaa.org/players/8897307"
2025,"Anderson (SC)","SAC",2,"10","Zach Stover","So","OF",15,15,0.316,0.375,0.509,11,57,18,3,4,29,0,10,5,1,1,0,14,2,1,0,2,0,0,"6-0","R/R",596791,12850,8894064,"http://stats.ncaa.org/players/8894064"
2025,"Anderson (SC)","SAC",2,"13","Hudson Wilson","Fr","C",6,6,0.278,0.35,0.389,4,18,5,0,1,7,0,5,1,1,0,1,5,0,0,0,0,0,0,"5-10","R/R",596791,12850,8895114,"http://stats.ncaa.org/players/8895114"
2025,"Anderson (SC)","SAC",2,"35","Walker Noland","Sr","P",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-5","R/R",596791,12850,8902755,"http://stats.ncaa.org/players/8902755"
2025,"Anderson (SC)","SAC",2,"3","Carter Hughes","So","INF",1,0,1,1,3,0,1,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596791,12850,8900667,"http://stats.ncaa.org/players/8900667"
2025,"Anderson (SC)","SAC",2,"4","Bryce Helms","Jr","OF",2,1,0.167,0.286,0.167,0,6,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,"6-3","R/R",596791,12850,9089223,"http://stats.ncaa.org/players/9089223"
2025,"Anderson (SC)","SAC",2,"12","Kyle Caccamise","Sr","INF",15,15,0.375,0.426,0.518,13,56,21,5,0,29,1,15,4,1,0,0,4,3,1,0,2,0,0,"5-9","L/R",596791,12850,9089205,"http://stats.ncaa.org/players/9089205"
2025,"Anderson (SC)","SAC",2,"15","Charlie Sauls","Fr","P",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-4","R/R",596791,12850,9089237,"http://stats.ncaa.org/players/9089237"
2025,"Anderson (SC)","SAC",2,"21","Caleb Costa","Jr","P",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596791,12850,9089216,"http://stats.ncaa.org/players/9089216"
2025,"Anderson (SC)","SAC",2,"18","George Massingill","Fr","P",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","L/R",596791,12850,9089228,"http://stats.ncaa.org/players/9089228"
2025,"Anderson (SC)","SAC",2,"39","Walker Case","Sr","P",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596791,12850,9089210,"http://stats.ncaa.org/players/9089210"
2025,"Anderson (SC)","SAC",2,"7","Brooks Mauro","Jr","INF",16,16,0.327,0.457,0.462,16,52,17,3,2,24,0,11,10,5,3,0,9,1,1,0,3,0,0,"6-3","R/R",596791,12850,9089229,"http://stats.ncaa.org/players/9089229"
2025,"Anderson (SC)","SAC",2,"5","Ben Bullard","So","INF",14,13,0.333,0.397,0.49,12,51,17,3,1,25,1,12,4,2,1,0,9,0,0,0,2,0,0,"6-1","R/R",596791,12850,9089203,"http://stats.ncaa.org/players/9089203"
2025,"Anderson (SC)","SAC",2,"17","Brayden Owens","Sr","INF",14,9,0.214,0.421,0.25,7,28,6,1,0,7,0,2,7,3,0,0,6,0,1,1,1,0,0,"6-0","R/R",596791,12850,9089235,"http://stats.ncaa.org/players/9089235"
2025,"Anderson (SC)","SAC",2,"25","Carson Roberts","Fr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596791,12850,9089236,"http://stats.ncaa.org/players/9089236"
2025,"Anderson (SC)","SAC",2,"33","JT Carter","Jr","1B",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","R/R",596791,12850,9089208,"http://stats.ncaa.org/players/9089208"
2025,"Anderson (SC)","SAC",2,"19","Jacob Crabb","Jr","P",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596791,12850,9089219,"http://stats.ncaa.org/players/9089219"
2025,"Anderson (SC)","SAC",2,"11","Matt Dooley","Sr","P",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596791,12850,9089220,"http://stats.ncaa.org/players/9089220"
2025,"Anderson (SC)","SAC",2,"32","Kaleb Owens","Fr","P",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596791,12850,9089234,"http://stats.ncaa.org/players/9089234"
2025,"Anderson (SC)","SAC",2,"30","Joshua Legnard","Jr","P",6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","L/L",596791,12850,9089227,"http://stats.ncaa.org/players/9089227"
2025,"Anderson (SC)","SAC",2,"29","Ashton Shackelford","Sr","P",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596791,12850,9089238,"http://stats.ncaa.org/players/9089238"
2025,"Angelo St.","Lone Star",2,"24","Scott Ellis","Sr","P",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","R/R",596854,868,9115266,"http://stats.ncaa.org/players/9115266"
2025,"Angelo St.","Lone Star",2,"34","Ethan Flodstrom","Sr","OF",18,17,0.333,0.532,0.407,18,54,18,4,0,22,0,13,19,4,0,0,4,2,0,0,5,0,0,"6-3","L/R",596854,868,9115267,"http://stats.ncaa.org/players/9115267"
2025,"Angelo St.","Lone Star",2,"31","Ryan Free","Sr","P",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","L/L",596854,868,9115269,"http://stats.ncaa.org/players/9115269"
2025,"Angelo St.","Lone Star",2,"10","David Dressendorfer","Sr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","L/L",596854,868,8877581,"http://stats.ncaa.org/players/8877581"
2025,"Angelo St.","Lone Star",2,"37","Jude Stephens","Jr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","R/R",596854,868,8885859,"http://stats.ncaa.org/players/8885859"
2025,"Angelo St.","Lone Star",2,"44","Luke Olson","Sr","P",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","B/R",596854,868,9115280,"http://stats.ncaa.org/players/9115280"
